REGION,TECHNOLOGY,YEAR,VALUE
SIMPLICITY,NGCC,2022,44.0
SIMPLICITY,SCC,2022,56.0
SIMPLICITY,TD,2022,0.96
SIMPLICITY,NGCC,2023,44.0
SIMPLICITY,SCC,2023,56.0
SIMPLICITY,TD,2023,0.96
SIMPLICITY,NGCC,2024,44.0
SIMPLICITY,SCC,2024,56.0
SIMPLICITY,TD,2024,0.96
SIMPLICITY,NGCC,2025,44.0
SIMPLICITY,SCC,2025,56.0
SIMPLICITY,TD,2025,0.96
SIMPLICITY,NGCC,2026,44.0
SIMPLICITY,SCC,2026,56.0
SIMPLICITY,TD,2026,0.96
SIMPLICITY,NGCC,2027,44.0
SIMPLICITY,SCC,2027,56.0
SIMPLICITY,TD,2027,0.96
SIMPLICITY,NGCC,2028,44.0
SIMPLICITY,SCC,2028,56.0
SIMPLICITY,TD,2028,0.96
SIMPLICITY,NGCC,2029,44.0
SIMPLICITY,SCC,2029,56.0
SIMPLICITY,TD,2029,0.96
SIMPLICITY,NGCC,2030,44.0
SIMPLICITY,SCC,2030,56.0
SIMPLICITY,TD,2030,0.96
